window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_12_01_13_00_13_15,DOWN,35,84.002,21,114.562,-14
25_12_01_14_00_14_15,DOWN,50,147.56,37,178.779,-13
25_12_01_14_00_14_15,DOWN,31,198.283,24,229.615,-7
25_12_01_14_00_14_15,UP,82,304.032,69,334.328,-13
25_12_01_14_00_14_15,DOWN,34,538.172,10,568.359,-24
25_12_01_15_00_15_15,UP,44,182.911,28,213.63,-16
25_12_01_15_00_15_15,UP,25,522.724,15,555.216,-10
25_12_01_16_00_16_15,UP,58,85.009,50,115.507,-8
25_12_01_18_00_18_15,DOWN,43,369.916,27,399.948,-16
25_12_01_18_00_18_15,DOWN,23,610.563,11,641.491,-12
25_12_01_20_00_20_15,DOWN,46,5.011,31,35.138,-15
25_12_01_21_00_21_15,DOWN,37,59.273,29,90.411,-8
25_12_01_21_00_21_15,DOWN,37,97.909,19,130.412,-18
25_12_01_21_00_21_15,UP,71,137.143,62,167.486,-9
25_12_01_22_00_22_15,DOWN,55,2.267,43,32.305,-12
25_12_01_22_00_22_15,UP,76,808.0,69,838.2,-7
25_12_01_22_00_22_15,DOWN,30,868.667,0,899.101,-30
25_12_01_23_00_23_15,DOWN,46,3.511,26,33.859,-20
25_12_01_23_00_23_15,UP,80,340.088,65,370.389,-15
25_12_01_23_00_23_15,UP,61,426.466,38,457.131,-23
25_12_01_23_00_23_15,DOWN,83,635.483,56,666.872,-27
25_12_01_23_00_23_15,UP,31,747.429,18,777.617,-13
25_12_02_00_00_00_15,DOWN,36,341.597,20,371.904,-16
25_12_02_00_00_00_15,DOWN,12,425.093,2,455.328,-10
25_12_02_01_00_01_15,DOWN,51,60.989,33,91.176,-18
25_12_02_02_00_02_15,UP,51,65.812,36,95.874,-15
25_12_02_03_00_03_15,DOWN,48,177.537,37,207.711,-11
25_12_02_03_00_03_15,UP,51,279.061,32,310.18,-19
25_12_02_03_00_03_15,DOWN,74,453.815,65,487.055,-9
25_12_02_03_00_03_15,DOWN,63,601.738,44,631.968,-19
25_12_02_03_00_03_15,DOWN,45,664.998,13,695.484,-32
25_12_02_04_00_04_15,DOWN,45,11.762,33,41.962,-12
25_12_02_04_00_04_15,UP,77,543.573,73,578.118,-4
25_12_02_04_00_04_15,DOWN,12,736.102,0,768.95,-12
25_12_02_05_00_05_15,UP,37,285.3,21,315.308,-16
25_12_02_05_00_05_15,DOWN,77,621.776,48,652.662,-29
25_12_02_05_00_05_15,DOWN,45,655.551,13,687.549,-32
25_12_02_06_00_06_15,UP,39,142.946,32,173.152,-7
25_12_02_06_00_06_15,UP,22,343.842,15,374.697,-7
25_12_02_06_00_06_15,DOWN,75,384.415,66,414.492,-9
25_12_02_06_00_06_15,UP,35,450.052,23,481.675,-12
25_12_02_07_00_07_15,UP,20,302.822,14,332.844,-6
25_12_02_08_00_08_15,UP,52,186.729,46,217.7,-6
25_12_02_08_00_08_15,UP,45,224.188,38,254.263,-7
25_12_02_08_00_08_15,UP,40,361.359,20,391.69,-20
25_12_02_10_00_10_15,DOWN,44,30.074,30,60.165,-14
25_12_02_10_00_10_15,DOWN,31,302.294,26,332.344,-5
25_12_02_10_00_10_15,DOWN,17,355.766,5,385.912,-12
25_12_02_11_00_11_15,DOWN,74,538.909,64,572.426,-10
25_12_02_11_00_11_15,UP,40,630.145,13,660.147,-27
25_12_02_11_00_11_15,UP,8,692.375,0,733.532,-8
25_12_02_12_00_12_15,UP,56,55.773,34,85.921,-22
25_12_02_12_00_12_15,DOWN,38,383.764,24,413.793,-14
25_12_02_13_00_13_15,DOWN,77,318.351,60,348.696,-17
25_12_02_13_00_13_15,UP,23,422.05,12,452.151,-11
25_12_02_13_00_13_15,DOWN,78,656.821,44,689.65,-34
25_12_02_13_00_13_15,UP,47,690.119,12,720.438,-35
25_12_02_14_00_14_15,DOWN,65,195.044,56,225.287,-9
25_12_02_14_00_14_15,DOWN,40,301.746,31,332.445,-9
25_12_02_14_00_14_15,DOWN,34,393.04,27,423.05,-7
25_12_02_15_00_15_15,DOWN,52,1.467,37,33.512,-15
25_12_02_16_00_16_15,DOWN,50,13.416,32,43.55,-18
25_12_02_16_00_16_15,DOWN,27,129.383,15,159.42,-12
25_12_02_16_00_16_15,UP,56,845.5,43,875.584,-13
25_12_02_16_00_16_15,DOWN,51,879.491,0,898.963,-51
25_12_02_17_00_17_15,DOWN,43,17.638,25,47.665,-18
25_12_02_17_00_17_15,UP,78,576.872,71,606.882,-7
25_12_02_17_00_17_15,DOWN,26,608.517,11,638.656,-15
25_12_02_18_00_18_15,DOWN,52,79.024,38,109.083,-14
25_12_02_18_00_18_15,DOWN,41,126.462,28,156.546,-13
25_12_02_18_00_18_15,DOWN,26,355.65,14,385.945,-12
25_12_02_19_00_19_15,DOWN,53,2.375,43,32.745,-10
25_12_02_21_00_21_15,DOWN,16,430.636,9,461.862,-7
25_12_02_22_00_22_15,DOWN,21,166.336,9,200.944,-12
25_12_02_22_00_22_15,UP,87,469.284,71,499.993,-16
25_12_02_22_00_22_15,UP,63,502.585,41,532.594,-22
25_12_02_22_00_22_15,DOWN,49,623.821,24,654.13,-25
25_12_02_22_00_22_15,DOWN,23,661.892,15,692.111,-8
25_12_02_23_00_23_15,DOWN,66,241.525,59,273.375,-7
25_12_02_23_00_23_15,UP,34,277.216,18,307.344,-16
25_12_03_00_00_00_15,DOWN,37,16.772,28,48.821,-9
25_12_03_00_00_00_15,UP,65,134.952,57,166.916,-8
25_12_03_00_00_00_15,DOWN,64,470.88,42,502.371,-22
25_12_03_00_00_00_15,DOWN,3,887.431,0,898.671,-3
25_12_03_01_00_01_15,DOWN,54,18.574,46,49.093,-8
25_12_03_01_00_01_15,DOWN,61,500.893,52,535.769,-9
25_12_03_01_00_01_15,UP,34,567.918,23,598.004,-11
25_12_03_01_00_01_15,DOWN,74,601.68,53,631.711,-21
25_12_03_01_00_01_15,DOWN,50,665.62,20,695.735,-30
25_12_03_01_00_01_15,DOWN,18,698.694,8,728.743,-10
25_12_03_02_00_02_15,UP,46,5.984,40,36.058,-6
25_12_03_02_00_02_15,DOWN,30,209.861,20,243.675,-10
25_12_03_02_00_02_15,DOWN,18,259.276,7,291.229,-11
25_12_03_02_00_02_15,UP,72,341.103,54,371.235,-18
25_12_03_02_00_02_15,DOWN,47,608.24,14,638.268,-33
25_12_03_02_00_02_15,DOWN,14,675.618,5,707.592,-9
25_12_03_03_00_03_15,DOWN,45,136.045,26,166.15,-19
25_12_03_03_00_03_15,UP,43,291.452,35,321.656,-8
25_12_03_03_00_03_15,UP,31,680.872,18,715.005,-13
25_12_03_04_00_04_15,DOWN,38,269.366,31,299.377,-7
25_12_03_04_00_04_15,DOWN,23,303.382,17,333.465,-6
25_12_03_04_15_04_30,DOWN,49,900.82,47,900.939,-2
25_12_03_05_00_05_15,DOWN,63,329.199,36,359.217,-27
25_12_03_05_00_05_15,DOWN,38,366.136,28,397.305,-10
25_12_03_05_00_05_15,UP,83,605.126,66,636.86,-17
25_12_03_05_00_05_15,UP,60,669.608,47,699.842,-13
25_12_03_05_00_05_15,DOWN,41,815.117,15,845.207,-26
25_12_03_05_00_05_15,UP,63,869.05,0,899.932,-63
25_12_03_06_00_06_15,DOWN,42,48.824,35,79.03,-7
25_12_03_06_00_06_15,UP,54,87.645,48,117.645,-6
25_12_03_06_00_06_15,DOWN,38,199.51,25,229.704,-13
25_12_03_06_00_06_15,DOWN,27,869.673,0,892.4,-27
25_12_03_07_00_07_15,UP,44,74.052,30,106.237,-14
25_12_03_08_00_08_15,DOWN,47,14.508,35,47.497,-12
25_12_03_08_00_08_15,UP,73,390.557,39,420.634,-34
25_12_03_08_00_08_15,DOWN,66,798.556,37,828.592,-29
25_12_03_08_00_08_15,UP,48,864.053,5,894.245,-43
25_12_03_09_00_09_15,UP,53,1.536,43,31.935,-10
25_12_03_09_00_09_15,DOWN,54,51.767,46,81.783,-8
25_12_03_09_00_09_15,DOWN,41,147.646,35,179.96,-6
25_12_03_09_00_09_15,DOWN,33,191.612,26,222.496,-7
25_12_03_09_00_09_15,DOWN,41,477.259,34,507.949,-7
25_12_03_09_00_09_15,UP,66,520.475,47,550.934,-19
25_12_03_09_00_09_15,DOWN,38,617.866,20,649.57,-18
25_12_03_09_00_09_15,DOWN,39,682.253,19,712.272,-20
25_12_03_09_00_09_15,DOWN,18,785.093,0,815.503,-18
25_12_03_10_00_10_15,UP,33,153.503,25,183.95,-8
25_12_03_10_00_10_15,DOWN,82,444.297,72,474.839,-10
25_12_03_10_00_10_15,DOWN,76,643.571,54,673.946,-22
25_12_03_10_00_10_15,UP,35,749.804,13,780.431,-22
25_12_03_11_00_11_15,DOWN,44,7.119,36,37.277,-8
25_12_03_11_00_11_15,DOWN,59,313.135,48,343.593,-11
25_12_03_11_00_11_15,DOWN,44,509.237,36,541.671,-8
25_12_03_12_00_12_15,DOWN,66,153.643,50,186.312,-16
25_12_03_12_00_12_15,DOWN,47,230.386,27,260.628,-20
25_12_03_12_00_12_15,UP,45,342.303,26,372.745,-19
25_12_03_12_00_12_15,UP,25,385.107,8,415.613,-17
25_12_03_12_00_12_15,UP,21,478.396,15,508.494,-6
25_12_03_12_00_12_15,DOWN,79,602.009,76,632.13,-3
25_12_03_12_00_12_15,UP,14,659.759,2,691.967,-12
25_12_03_13_00_13_15,UP,76,432.855,62,463.0,-14
25_12_03_13_00_13_15,DOWN,43,574.205,28,604.327,-15
25_12_03_13_00_13_15,UP,85,647.991,71,678.06,-14
25_12_03_13_00_13_15,DOWN,11,781.115,5,811.123,-6
25_12_03_13_00_13_15,UP,85,813.676,51,844.114,-34
25_12_03_13_00_13_15,DOWN,41,892.776,5,899.716,-36
25_12_03_14_00_14_15,UP,28,87.234,7,118.713,-21
25_12_03_15_00_15_15,DOWN,8,640.075,5,672.687,-3
25_12_03_15_00_15_15,UP,89,781.126,66,811.4,-23
25_12_03_15_00_15_15,UP,60,826.44,12,856.559,-48
25_12_03_15_00_15_15,UP,2,881.778,0,887.398,-2
25_12_03_16_00_16_15,UP,54,184.774,42,215.192,-12
25_12_03_17_00_17_15,UP,64,410.69,58,441.003,-6
25_12_03_17_00_17_15,DOWN,29,573.229,16,603.384,-13
25_12_03_17_00_17_15,UP,81,615.095,70,645.727,-11
25_12_03_17_00_17_15,DOWN,24,647.874,5,677.984,-19
25_12_03_17_00_17_15,DOWN,10,707.038,0,739.02,-10
25_12_03_18_00_18_15,DOWN,20,279.189,11,311.515,-9
25_12_03_18_00_18_15,DOWN,21,539.299,9,570.609,-12
25_12_03_19_00_19_15,DOWN,35,227.109,27,258.357,-8
25_12_03_19_00_19_15,DOWN,32,392.548,20,422.886,-12
25_12_03_19_00_19_15,DOWN,11,750.84,3,784.78,-8
25_12_03_20_00_20_15,DOWN,48,17.725,37,49.653,-11
25_12_03_20_00_20_15,UP,57,214.525,29,244.869,-28
25_12_03_20_00_20_15,DOWN,61,416.078,41,446.218,-20
25_12_03_20_00_20_15,DOWN,39,618.869,24,649.097,-15
25_12_03_20_00_20_15,UP,73,661.313,59,691.385,-14
25_12_03_20_00_20_15,UP,55,713.433,38,743.689,-17
25_12_03_20_00_20_15,UP,26,781.758,4,811.76,-22
25_12_03_21_00_21_15,UP,42,90.596,32,120.852,-10
25_12_03_21_00_21_15,DOWN,53,475.404,26,505.579,-27
25_12_03_21_00_21_15,UP,87,751.869,70,782.004,-17
25_12_03_21_00_21_15,DOWN,21,783.643,3,814.082,-18
25_12_03_22_00_22_15,DOWN,55,3.076,47,34.167,-8
25_12_03_22_00_22_15,UP,66,179.088,25,209.824,-41
25_12_03_22_00_22_15,DOWN,85,781.127,71,811.276,-14
25_12_03_22_00_22_15,UP,26,883.796,0,899.418,-26
25_12_03_23_00_23_15,DOWN,21,725.598,7,755.806,-14
25_12_03_23_00_23_15,UP,83,800.249,9,830.329,-74
25_12_03_23_00_23_15,DOWN,89,841.664,54,871.708,-35
25_12_03_23_00_23_15,UP,38,875.985,2,898.853,-36
25_12_04_00_00_00_15,DOWN,62,158.767,48,188.95,-14
25_12_04_00_00_00_15,UP,33,452.369,17,482.919,-16
25_12_04_01_00_01_15,DOWN,60,69.029,49,99.55,-11
25_12_04_01_00_01_15,DOWN,52,196.797,31,226.831,-21
25_12_04_01_00_01_15,DOWN,18,332.736,10,362.861,-8
25_12_04_02_00_02_15,DOWN,56,109.351,52,139.691,-4
25_12_04_03_00_03_15,UP,45,83.913,37,117.209,-8
25_12_04_03_00_03_15,UP,46,317.309,36,347.345,-10
25_12_04_03_00_03_15,DOWN,48,393.729,27,423.832,-21
25_12_04_03_00_03_15,DOWN,31,504.231,20,538.268,-11
25_12_04_03_00_03_15,UP,64,611.274,29,641.537,-35
25_12_04_03_00_03_15,UP,26,667.594,19,702.552,-7
25_12_04_04_00_04_15,UP,61,88.692,42,118.884,-19
25_12_04_04_00_04_15,UP,37,162.461,30,193.968,-7
25_12_04_04_00_04_15,DOWN,82,321.87,69,352.19,-13
25_12_04_04_00_04_15,UP,20,639.272,13,669.312,-7
25_12_04_04_00_04_15,DOWN,76,713.064,46,743.245,-30
25_12_04_04_00_04_15,UP,44,746.988,27,777.186,-17
25_12_04_04_00_04_15,UP,12,798.736,1,835.015,-11
25_12_04_05_00_05_15,UP,43,82.759,29,117.592,-14
25_12_04_05_00_05_15,UP,32,337.074,14,367.747,-18
25_12_04_06_00_06_15,UP,30,148.749,22,179.006,-8
25_12_04_06_00_06_15,UP,34,261.769,28,292.131,-6
25_12_04_06_00_06_15,DOWN,59,513.538,43,544.026,-16
25_12_04_07_00_07_15,DOWN,68,241.795,65,272.119,-3
25_12_04_07_00_07_15,UP,43,360.72,23,392.315,-20
25_12_04_07_00_07_15,DOWN,63,437.979,39,467.981,-24
25_12_04_07_00_07_15,UP,56,478.699,36,510.936,-20
25_12_04_07_00_07_15,UP,32,542.055,15,572.238,-17
25_12_04_08_00_08_15,DOWN,63,78.874,51,108.969,-12
25_12_04_08_00_08_15,DOWN,53,135.588,39,165.731,-14
25_12_04_08_00_08_15,UP,61,544.048,16,574.112,-45
25_12_04_09_00_09_15,DOWN,21,354.602,4,384.975,-17
25_12_04_10_00_10_15,DOWN,27,263.209,23,293.675,-4
25_12_04_10_00_10_15,UP,58,356.878,33,387.341,-25
25_12_04_10_00_10_15,UP,49,541.597,33,571.783,-16
25_12_04_10_00_10_15,DOWN,62,575.703,39,606.047,-23
25_12_04_10_00_10_15,UP,43,658.973,31,689.052,-12
25_12_04_11_00_11_15,UP,61,205.204,49,240.262,-12
25_12_04_11_00_11_15,UP,56,316.919,29,347.596,-27
25_12_04_11_00_11_15,DOWN,44,495.483,53,533.252,9
25_12_04_11_00_11_15,UP,69,661.13,52,694.82,-17
25_12_04_11_00_11_15,DOWN,45,727.578,36,757.635,-9
25_12_04_11_00_11_15,UP,58,773.118,19,803.124,-39
25_12_04_11_00_11_15,UP,16,868.894,0,882.913,-16
25_12_04_12_00_12_15,UP,76,264.334,67,298.201,-9
25_12_04_12_00_12_15,UP,67,361.372,60,393.036,-7
25_12_04_12_00_12_15,UP,54,445.384,41,475.419,-13
25_12_04_12_00_12_15,DOWN,53,673.648,38,704.147,-15
25_12_04_12_00_12_15,DOWN,51,734.34,36,764.734,-15
25_12_04_12_00_12_15,DOWN,32,769.496,15,802.14,-17
25_12_04_13_00_13_15,UP,47,98.924,31,129.398,-16
25_12_04_13_00_13_15,UP,23,223.688,10,254.059,-13
25_12_04_14_00_14_15,UP,63,168.76,56,199.215,-7
25_12_04_14_00_14_15,UP,85,600.677,71,631.31,-14
25_12_04_16_00_16_15,UP,22,198.152,9,229.389,-13
25_12_04_16_00_16_15,UP,24,471.462,9,501.61,-15
25_12_04_17_00_17_15,UP,56,174.638,38,206.086,-18
25_12_04_17_00_17_15,UP,37,245.588,24,275.723,-13
25_12_04_18_00_18_15,DOWN,76,779.016,57,809.092,-19
25_12_04_18_00_18_15,UP,26,841.216,2,872.786,-24
25_12_04_19_00_19_15,UP,32,422.608,15,452.813,-17
25_12_04_20_00_20_15,DOWN,43,5.274,39,36.824,-4
25_12_04_20_00_20_15,UP,60,279.804,35,310.012,-25
25_12_04_20_00_20_15,UP,39,412.948,12,443.163,-27
25_12_04_20_00_20_15,DOWN,78,541.926,66,572.394,-12
25_12_04_20_00_20_15,UP,47,696.708,30,726.944,-17
25_12_04_20_00_20_15,DOWN,65,780.547,9,810.734,-56
25_12_04_20_00_20_15,DOWN,3,896.068,0,897.32,-3
25_12_04_21_00_21_15,UP,43,70.765,28,102.33,-15
25_12_04_21_00_21_15,DOWN,43,374.886,19,405.743,-24
25_12_04_21_00_21_15,DOWN,26,429.033,17,460.451,-9
25_12_04_21_00_21_15,UP,76,781.836,65,812.379,-11
25_12_04_21_00_21_15,UP,43,870.809,0,883.678,-43
25_12_04_23_00_23_15,DOWN,67,130.662,55,160.867,-12
25_12_04_23_00_23_15,DOWN,43,244.846,31,276.093,-12
25_12_04_23_00_23_15,UP,73,552.017,63,582.063,-10
25_12_04_23_00_23_15,UP,59,599.117,16,629.206,-43
25_12_04_23_00_23_15,DOWN,83,666.192,70,698.41,-13
25_12_05_00_00_00_15,DOWN,33,30.641,25,68.109,-8
25_12_05_00_00_00_15,DOWN,26,92.551,11,122.867,-15
25_12_05_00_00_00_15,UP,89,811.721,66,841.825,-23
25_12_05_00_00_00_15,DOWN,31,872.606,7,899.766,-24
25_12_05_01_00_01_15,DOWN,47,183.933,35,214.23,-12
25_12_05_01_00_01_15,DOWN,45,255.95,38,288.852,-7
25_12_05_01_00_01_15,DOWN,37,294.376,20,324.51,-17
25_12_05_03_00_03_15,DOWN,49,186.902,38,217.125,-11
25_12_05_03_00_03_15,DOWN,22,499.062,10,529.976,-12
25_12_05_03_00_03_15,UP,87,669.088,78,699.408,-9
25_12_05_03_00_03_15,UP,91,753.738,43,783.924,-48
25_12_05_03_00_03_15,DOWN,49,785.309,10,815.552,-39
25_12_05_03_00_03_15,DOWN,9,843.197,0,867.75,-9
25_12_05_04_00_04_15,DOWN,33,99.449,22,129.709,-11
25_12_05_05_00_05_15,DOWN,53,43.44,37,73.663,-16
25_12_05_05_00_05_15,DOWN,40,103.08,34,139.723,-6
25_12_05_05_00_05_15,UP,60,141.602,53,171.613,-7
25_12_05_05_00_05_15,DOWN,41,174.836,31,207.364,-10
25_12_05_05_00_05_15,UP,84,329.833,78,360.074,-6
25_12_05_05_00_05_15,DOWN,19,360.668,8,390.804,-11
25_12_05_06_00_06_15,DOWN,43,10.786,35,46.524,-8
25_12_05_06_00_06_15,UP,52,59.736,47,90.095,-5
25_12_05_06_00_06_15,UP,59,142.252,50,172.646,-9
25_12_05_07_00_07_15,UP,34,90.785,26,121.401,-8
25_12_05_07_00_07_15,DOWN,28,462.563,9,492.99,-19
25_12_05_08_00_08_15,UP,48,5.618,34,35.683,-14
25_12_05_08_00_08_15,UP,27,64.915,16,94.967,-11
25_12_05_08_00_08_15,DOWN,67,168.182,64,202.553,-3
25_12_05_08_00_08_15,UP,24,251.988,10,283.222,-14
25_12_05_10_00_10_15,UP,56,0.821,44,31.449,-12
25_12_05_10_00_10_15,DOWN,50,62.758,35,93.218,-15
25_12_05_10_00_10_15,UP,54,224.375,48,254.713,-6
25_12_05_10_00_10_15,DOWN,37,329.507,21,360.036,-16
25_12_05_11_00_11_15,DOWN,38,142.403,28,172.516,-10
25_12_05_11_00_11_15,DOWN,32,220.5,24,250.934,-8
25_12_05_11_00_11_15,DOWN,18,382.515,6,417.76,-12
25_12_05_12_00_12_15,UP,36,81.409,27,111.525,-9
25_12_05_12_00_12_15,DOWN,62,373.874,51,404.078,-11
25_12_05_12_00_12_15,DOWN,41,471.097,29,501.764,-12
25_12_05_12_00_12_15,UP,67,663.423,30,693.676,-37
25_12_05_12_00_12_15,UP,21,719.26,11,749.413,-10
25_12_05_13_00_13_15,DOWN,61,127.757,45,157.787,-16
25_12_05_13_00_13_15,UP,49,199.59,34,229.634,-15
25_12_05_13_00_13_15,DOWN,78,582.845,41,613.928,-37
25_12_05_13_00_13_15,DOWN,37,648.502,11,680.591,-26
25_12_05_13_00_13_15,UP,89,732.17,69,762.37,-20
25_12_05_13_00_13_15,UP,66,765.334,28,795.457,-38
25_12_05_13_00_13_15,UP,29,808.244,5,838.9,-24
25_12_05_17_00_17_15,UP,47,421.554,40,451.577,-7
25_12_05_17_00_17_15,DOWN,70,568.168,48,599.669,-22
25_12_05_17_00_17_15,UP,30,661.342,13,691.53,-17
25_12_05_18_00_18_15,DOWN,57,207.095,44,238.061,-13
25_12_05_18_00_18_15,DOWN,49,278.619,38,308.673,-11
25_12_05_19_00_19_15,DOWN,45,180.828,32,210.864,-13
25_12_05_19_00_19_15,DOWN,53,442.545,34,473.021,-19
25_12_05_19_00_19_15,DOWN,39,543.207,34,573.255,-5
25_12_05_19_00_19_15,DOWN,15,648.772,9,678.875,-6
25_12_05_20_00_20_15,DOWN,61,140.959,58,171.1,-3
25_12_05_21_00_21_15,UP,69,107.281,66,137.745,-3
25_12_05_21_00_21_15,DOWN,28,464.858,12,495.056,-16
25_12_05_21_00_21_15,DOWN,8,764.419,0,786.87,-8
25_12_05_22_00_22_15,UP,38,27.838,26,58.473,-12
25_12_05_22_00_22_15,UP,27,73.414,18,105.52,-9
25_12_05_22_00_22_15,DOWN,68,481.901,60,512.239,-8
25_12_05_22_00_22_15,UP,22,664.018,4,694.022,-18
25_12_05_23_00_23_15,UP,48,28.277,37,58.469,-11
25_12_06_00_00_00_15,UP,34,12.671,18,44.306,-16
25_12_06_01_00_01_15,DOWN,76,153.168,73,183.352,-3
25_12_06_01_00_01_15,UP,16,314.833,10,346.111,-6
25_12_06_01_00_01_15,UP,11,449.475,7,479.485,-4
25_12_06_01_00_01_15,DOWN,69,593.6,54,624.613,-15
25_12_06_01_00_01_15,UP,40,684.201,6,716.866,-34
25_12_06_02_00_02_15,UP,39,88.2,28,121.013,-11
25_12_06_02_00_02_15,DOWN,67,500.429,62,530.72,-5
25_12_06_02_00_02_15,DOWN,91,696.194,69,726.944,-22
25_12_06_02_00_02_15,UP,24,730.152,14,761.205,-10
25_12_06_03_00_03_15,DOWN,27,161.691,12,194.277,-15
25_12_06_04_00_04_15,UP,34,338.347,24,371.206,-10
25_12_06_04_00_04_15,DOWN,68,435.033,59,468.92,-9
25_12_06_04_00_04_15,DOWN,46,559.417,35,591.057,-11
25_12_06_04_00_04_15,UP,55,615.442,12,646.854,-43
25_12_06_05_00_05_15,DOWN,46,16.907,31,51.983,-15
25_12_06_05_00_05_15,DOWN,24,304.823,16,337.79,-8
25_12_06_05_00_05_15,DOWN,18,564.507,11,595.32,-7
25_12_06_06_00_06_15,UP,36,7.985,30,38.022,-6
25_12_06_06_00_06_15,DOWN,15,702.786,4,733.16,-11
25_12_06_07_00_07_15,UP,45,133.452,30,168.522,-15
25_12_06_07_00_07_15,DOWN,62,220.682,50,251.464,-12
25_12_06_07_00_07_15,UP,47,334.034,26,364.152,-21
25_12_06_07_00_07_15,UP,43,639.051,27,669.233,-16
25_12_06_07_00_07_15,DOWN,70,789.398,49,819.953,-21
25_12_06_07_00_07_15,DOWN,44,822.296,17,852.361,-27
25_12_06_07_00_07_15,UP,77,855.341,27,885.456,-50
25_12_06_07_00_07_15,UP,25,891.117,0,899.976,-25
25_12_06_08_00_08_15,UP,46,67.226,38,97.528,-8
25_12_06_08_00_08_15,DOWN,56,103.375,44,133.636,-12
25_12_06_08_00_08_15,DOWN,46,166.428,39,196.475,-7
25_12_06_08_00_08_15,UP,52,208.757,36,238.903,-16
25_12_06_08_00_08_15,DOWN,63,494.285,54,525.227,-9
25_12_06_08_00_08_15,UP,24,661.302,15,691.489,-9
25_12_06_09_00_09_15,UP,76,206.189,67,236.223,-9
25_12_06_09_00_09_15,UP,78,269.415,70,299.565,-8
25_12_06_09_00_09_15,DOWN,16,454.264,6,487.298,-10
25_12_06_10_00_10_15,UP,53,124.68,44,155.047,-9
25_12_06_10_00_10_15,UP,28,298.995,15,329.144,-13
25_12_06_10_00_10_15,DOWN,82,376.656,65,406.814,-17
25_12_06_10_00_10_15,DOWN,70,491.558,53,522.117,-17
25_12_06_10_00_10_15,DOWN,84,566.215,69,596.316,-15
25_12_06_10_00_10_15,DOWN,62,808.615,54,838.744,-8
25_12_06_10_00_10_15,DOWN,42,878.229,2,898.488,-40
25_12_06_11_00_11_15,DOWN,44,450.924,20,481.579,-24
25_12_06_11_00_11_15,UP,69,494.195,60,524.301,-9
25_12_06_11_00_11_15,DOWN,35,583.634,24,615.321,-11
25_12_06_11_00_11_15,DOWN,29,625.116,17,655.583,-12
25_12_06_11_00_11_15,DOWN,13,675.066,2,706.122,-11
25_12_06_12_00_12_15,UP,46,15.11,38,45.577,-8
25_12_06_12_00_12_15,UP,41,59.723,28,89.846,-13
25_12_06_13_00_13_15,UP,74,455.459,62,486.844,-12
25_12_06_13_00_13_15,DOWN,15,795.155,3,825.608,-12
25_12_06_14_00_14_15,DOWN,54,155.09,46,185.59,-8
25_12_06_14_00_14_15,DOWN,44,306.146,36,336.602,-8
25_12_06_14_00_14_15,DOWN,52,481.816,43,519.416,-9
25_12_06_14_00_14_15,DOWN,12,693.151,6,723.166,-6
25_12_06_15_00_15_15,UP,26,301.391,15,331.682,-11
25_12_06_17_00_17_15,DOWN,66,241.081,52,271.436,-14
25_12_06_17_00_17_15,DOWN,33,299.952,22,331.531,-11
25_12_06_17_00_17_15,DOWN,40,487.189,21,517.245,-19
25_12_06_17_00_17_15,UP,75,627.572,53,657.595,-22
25_12_06_17_00_17_15,UP,48,658.722,12,688.737,-36
25_12_06_18_00_18_15,DOWN,83,808.228,30,838.355,-53
25_12_06_18_00_18_15,DOWN,23,842.0,0,881.827,-23
25_12_06_19_00_19_15,DOWN,56,39.184,42,71.124,-14
25_12_06_19_00_19_15,DOWN,34,82.853,15,113.116,-19
25_12_06_19_00_19_15,UP,47,461.126,5,491.589,-42
25_12_06_20_00_20_15,DOWN,39,32.136,30,62.24,-9
25_12_06_20_00_20_15,UP,64,328.669,62,360.808,-2
25_12_06_20_00_20_15,UP,73,467.363,20,497.398,-53
25_12_06_20_00_20_15,DOWN,79,604.511,66,634.844,-13
25_12_06_20_00_20_15,DOWN,36,770.907,24,800.957,-12
25_12_06_20_00_20_15,DOWN,24,807.461,16,837.647,-8
25_12_06_20_00_20_15,UP,72,847.148,36,877.181,-36
25_12_06_20_00_20_15,UP,37,887.267,0,899.844,-37
25_12_06_21_00_21_15,UP,64,364.646,39,395.87,-25
25_12_06_21_00_21_15,UP,34,462.075,19,492.292,-15
25_12_06_21_00_21_15,UP,26,566.392,10,596.592,-16
25_12_06_21_00_21_15,UP,9,646.919,3,676.938,-6
25_12_06_22_00_22_15,UP,46,90.48,39,120.719,-7
25_12_06_23_00_23_15,UP,35,203.452,14,233.513,-21
25_12_07_00_00_00_15,UP,48,31.097,36,61.152,-12
25_12_07_00_00_00_15,DOWN,27,297.967,10,333.624,-17
25_12_07_00_00_00_15,UP,66,821.469,12,851.945,-54
25_12_07_00_00_00_15,UP,8,874.741,0,882.831,-8
25_12_07_01_00_01_15,DOWN,46,3.345,22,33.36,-24
25_12_07_01_00_01_15,DOWN,27,62.781,15,95.247,-12
25_12_07_01_00_01_15,DOWN,7,615.56,1,654.343,-6
25_12_07_03_00_03_15,DOWN,65,182.352,55,213.884,-10
25_12_07_03_00_03_15,UP,36,223.209,19,253.317,-17
25_12_07_03_00_03_15,DOWN,83,486.102,70,518.679,-13
25_12_07_03_00_03_15,DOWN,83,701.139,39,731.196,-44
25_12_07_03_00_03_15,UP,57,780.977,16,812.017,-41
25_12_07_03_00_03_15,UP,17,848.103,0,879.141,-17
25_12_07_04_00_04_15,UP,50,180.163,36,210.977,-14
